lcl|Chlorocebus_sabaeus_CM001948.1_41594790_41597209_-1_1414   53
lcl|Chlorocebus_sabaeus_CM001945.1_30718916_30722346_-1_1164   12
lcl|Chlorocebus_sabaeus_CM001941.1_60549200_60549804_-1_276   15
lcl|Chlorocebus_sabaeus_CM001944.1_46419468_46432542_1_7801   4
lcl|Chlorocebus_sabaeus_CM001953.1_15596848_15605058_-1_7522   6
lcl|Chlorocebus_sabaeus_CM001955.1_19390525_19391628_1_810   36
lcl|Chlorocebus_sabaeus_CM001944.1_44713933_44722076_1_6238   6
lcl|Chlorocebus_sabaeus_CM001944.1_45005257_45013245_1_1832   4
lcl|Chlorocebus_sabaeus_CM001948.1_42690759_42693132_-1_464   4
lcl|Chlorocebus_sabaeus_CM001945.1_31418398_31423731_-1_892   4
lcl|Chlorocebus_sabaeus_CM001945.1_30454134_30460119_-1_4596   8
lcl|Chlorocebus_sabaeus_CM001944.1_45017365_45021988_1_1868   6
lcl|Chlorocebus_sabaeus_CM001959.1_26271855_26272309_-1_141   5
lcl|Chlorocebus_sabaeus_CM001946.1_22651680_22661242_-1_4916   1
lcl|Chlorocebus_sabaeus_CM001969.1_1122292_1133904_-1_5073   12
lcl|Chlorocebus_sabaeus_CM001945.1_30423439_30428485_-1_4682   7
lcl|Chlorocebus_sabaeus_CM001945.1_31129080_31135774_-1_3483   12
lcl|Chlorocebus_sabaeus_CM001945.1_30961894_30967251_1_1266   7
lcl|Chlorocebus_sabaeus_CM001944.1_46268446_46273228_1_3425   4
lcl|Chlorocebus_sabaeus_CM001941.1_60695567_60698558_-1_1101   38
lcl|Chlorocebus_sabaeus_CM001944.1_46145195_46149119_1_2422   6
lcl|Chlorocebus_sabaeus_CM001941.1_59334542_59338762_1_2902   13
lcl|Chlorocebus_sabaeus_CM001945.1_29220438_29224125_1_1653   7
lcl|Chlorocebus_sabaeus_CM001944.1_46134975_46138284_1_279   9
lcl|Chlorocebus_sabaeus_CM001954.1_26401734_26405287_1_2028   24
lcl|Chlorocebus_sabaeus_CM001945.1_29270860_29277041_1_1432   47
lcl|Chlorocebus_sabaeus_CM001945.1_30916763_30922850_1_1198   8
lcl|Chlorocebus_sabaeus_CM001944.1_44722264_44729294_1_478   4
lcl|Chlorocebus_sabaeus_CM001941.1_59112152_59114511_1_1336   16
lcl|Chlorocebus_sabaeus_CM001944.1_46293612_46308077_1_9038   8
lcl|Chlorocebus_sabaeus_CM001945.1_30454134_30460119_-1_645   6
lcl|Chlorocebus_sabaeus_CM001956.1_26374402_26375653_-1_633   23
lcl|Chlorocebus_sabaeus_CM001954.1_27471101_27475131_1_1958   12
lcl|Chlorocebus_sabaeus_CM001941.1_59087528_59087974_1_252   3
lcl|Chlorocebus_sabaeus_CM001948.1_41472223_41473873_1_118   18
lcl|Chlorocebus_sabaeus_CM001944.1_46140925_46142731_-1_1130   53
lcl|Chlorocebus_sabaeus_CM001945.1_30423439_30428485_-1_2825   12
lcl|Chlorocebus_sabaeus_CM001944.1_44988410_44992439_1_3664   12
lcl|Chlorocebus_sabaeus_CM001946.1_22651680_22661242_-1_299   2
lcl|Chlorocebus_sabaeus_CM001959.1_25195979_25196884_-1_414   1
lcl|Chlorocebus_sabaeus_CM001944.1_46274434_46279779_1_4295   12
lcl|Chlorocebus_sabaeus_CM001944.1_46145195_46149119_1_317   80
lcl|Chlorocebus_sabaeus_CM001945.1_30972210_30975376_1_1175   8
lcl|Chlorocebus_sabaeus_CM001945.1_29270860_29277041_1_4148   2
lcl|Chlorocebus_sabaeus_CM001945.1_30317250_30318509_1_253   2
lcl|Chlorocebus_sabaeus_CM001962.1_1156480_1158490_-1_928   4
lcl|Chlorocebus_sabaeus_CM001944.1_44713933_44722076_1_84   12
lcl|Chlorocebus_sabaeus_CM001945.1_31202841_31208135_-1_4419   4
lcl|Chlorocebus_sabaeus_CM001945.1_30858705_30863456_-1_1160   12
lcl|Chlorocebus_sabaeus_CM001954.1_26419392_26419815_1_100   35
lcl|Chlorocebus_sabaeus_CM001944.1_46293612_46308077_1_3573   12
lcl|Chlorocebus_sabaeus_CM001944.1_46187100_46194369_1_5989   7
lcl|Chlorocebus_sabaeus_CM001940.1_6129450_6131660_-1_1170   12
lcl|Chlorocebus_sabaeus_CM001945.1_30358517_30372324_-1_11487   8
lcl|Chlorocebus_sabaeus_CM001961.1_1015938_1029245_1_11286   1
lcl|Chlorocebus_sabaeus_CM001961.1_1234475_1239183_1_2690   35
lcl|Chlorocebus_sabaeus_CM001944.1_46182823_46186921_1_1514   6
lcl|Chlorocebus_sabaeus_CM001948.1_41300618_41305377_1_762   32
lcl|Chlorocebus_sabaeus_CM001945.1_30634877_30655382_-1_16039   12
lcl|Chlorocebus_sabaeus_CM001945.1_30551086_30552764_-1_1493   8
lcl|Chlorocebus_sabaeus_CM001955.1_19386049_19386984_1_66   20
lcl|Chlorocebus_sabaeus_CM001954.1_27540564_27544253_1_446   81
lcl|Chlorocebus_sabaeus_CM001969.1_1104512_1104736_1_49   6
lcl|Chlorocebus_sabaeus_CM001944.1_45056218_45057514_1_633   25
lcl|Chlorocebus_sabaeus_CM001969.1_1114326_1122154_-1_2343   8
lcl|Chlorocebus_sabaeus_CM001944.1_46386841_46391181_1_2664   7
lcl|Chlorocebus_sabaeus_CM001945.1_31018653_31021718_1_2081   7
lcl|Chlorocebus_sabaeus_CM001953.1_16995024_17010181_-1_14663   6
lcl|Chlorocebus_sabaeus_CM001946.1_22718038_22722353_-1_1405   4
lcl|Chlorocebus_sabaeus_CM001948.1_41354558_41356385_1_805   16
lcl|Chlorocebus_sabaeus_CM001944.1_44817258_44827285_1_6992   8
lcl|Chlorocebus_sabaeus_CM001953.1_16849729_16856654_-1_3541   6
lcl|Chlorocebus_sabaeus_CM001941.1_59046753_59048381_1_457   33
lcl|Chlorocebus_sabaeus_CM001955.1_19377296_19379674_1_472   14
lcl|Chlorocebus_sabaeus_CM001956.1_27486295_27488135_-1_1004   5
lcl|Chlorocebus_sabaeus_CM001969.1_1005953_1007302_-1_642   32
lcl|Chlorocebus_sabaeus_CM001967.1_1005891_1011099_-1_2667   22
lcl|Chlorocebus_sabaeus_CM001945.1_30336334_30341910_1_491   21
lcl|Chlorocebus_sabaeus_CM001941.1_60507234_60508383_1_960   3
lcl|Chlorocebus_sabaeus_CM001961.1_1009892_1015828_1_2551   1
lcl|Chlorocebus_sabaeus_CM001945.1_31364960_31369147_-1_2651   4
lcl|Chlorocebus_sabaeus_CM001947.1_16862422_16871207_-1_6423   2
lcl|Chlorocebus_sabaeus_CM001955.1_19070634_19073106_1_2026   31
lcl|Chlorocebus_sabaeus_CM001953.1_16867411_16887106_-1_3666   6
lcl|Chlorocebus_sabaeus_CM001945.1_30949636_30961298_1_785   12
lcl|Chlorocebus_sabaeus_CM001956.1_27511551_27517506_-1_492   9
lcl|Chlorocebus_sabaeus_CM001945.1_30634877_30655382_-1_18782   12
lcl|Chlorocebus_sabaeus_CM001945.1_30755666_30759878_-1_1495   12
lcl|Chlorocebus_sabaeus_CM001941.1_59406775_59410481_1_3212   5
lcl|Chlorocebus_sabaeus_CM001968.1_1001323_1003970_-1_1473   5
lcl|Chlorocebus_sabaeus_CM001944.1_46512868_46521332_1_7472   12
lcl|Chlorocebus_sabaeus_CM001953.1_17064009_17072163_-1_4057   7
lcl|Chlorocebus_sabaeus_CM001945.1_31369414_31370984_-1_88   12
lcl|Chlorocebus_sabaeus_CM001952.1_34310390_34321086_-1_8833   53
lcl|Chlorocebus_sabaeus_CM001955.1_19476943_19485619_-1_3689   12
lcl|Chlorocebus_sabaeus_CM001969.1_1062573_1068199_-1_1221   32
lcl|Chlorocebus_sabaeus_CM001953.1_16843606_16849563_-1_1509   7
lcl|Chlorocebus_sabaeus_CM001969.1_1136321_1148682_-1_2981   4
lcl|Chlorocebus_sabaeus_CM001941.1_59056305_59057817_1_115   14
lcl|Chlorocebus_sabaeus_CM001945.1_30804546_30809454_1_4405   6
lcl|Chlorocebus_sabaeus_CM001944.1_44799889_44803555_1_2332   12
lcl|Chlorocebus_sabaeus_CM001961.1_1007260_1009748_1_1128   2
lcl|Chlorocebus_sabaeus_CM001940.1_6155026_6158929_-1_2840   4
lcl|Chlorocebus_sabaeus_CM001968.1_1042467_1044988_-1_835   1
lcl|Chlorocebus_sabaeus_CM001947.1_16837611_16844179_-1_4906   1
lcl|Chlorocebus_sabaeus_CM001955.1_19138071_19138907_1_647   3
lcl|Chlorocebus_sabaeus_CM001953.1_17036256_17038633_1_639   4
lcl|Chlorocebus_sabaeus_CM001947.1_16771346_16777430_1_5248   46
lcl|Chlorocebus_sabaeus_CM001956.1_26408854_26409538_-1_149   13
lcl|Chlorocebus_sabaeus_CM001955.1_19051715_19053627_1_1459   33
lcl|Chlorocebus_sabaeus_CM001948.1_41384138_41387103_-1_2304   12
lcl|Chlorocebus_sabaeus_CM001953.1_16817092_16818371_-1_450   2
lcl|Chlorocebus_sabaeus_CM001962.1_1133762_1138505_-1_3742   4
lcl|Chlorocebus_sabaeus_CM001961.1_1141564_1147332_1_936   14
lcl|Chlorocebus_sabaeus_CM001959.1_26399620_26401380_-1_705   4
lcl|Chlorocebus_sabaeus_CM001961.1_1141564_1147332_1_3434   16
lcl|Chlorocebus_sabaeus_CM001955.1_19196792_19197715_1_43   36
lcl|Chlorocebus_sabaeus_CM001948.1_41452655_41454894_1_1061   3
lcl|Chlorocebus_sabaeus_CM001945.1_30989902_30992068_1_1673   7
lcl|Chlorocebus_sabaeus_CM001941.1_59223068_59234128_-1_1316   12
lcl|Chlorocebus_sabaeus_CM001953.1_17036256_17038633_1_1321   6
lcl|Chlorocebus_sabaeus_CM001955.1_19128124_19129138_1_651   14
lcl|Chlorocebus_sabaeus_CM001946.1_22774607_22776429_-1_1464   4
lcl|Chlorocebus_sabaeus_CM001945.1_30566823_30569248_-1_1607   12
lcl|Chlorocebus_sabaeus_CM001948.1_42665634_42669261_-1_1599   4
lcl|Chlorocebus_sabaeus_CM001941.1_59246627_59268820_-1_17701   7
lcl|Chlorocebus_sabaeus_CM001970.1_1005094_1006085_1_472   15
lcl|Chlorocebus_sabaeus_CM001956.1_26421103_26429578_-1_7466   13
lcl|Chlorocebus_sabaeus_CM001944.1_46115475_46122296_1_5468   9
lcl|Chlorocebus_sabaeus_CM001945.1_30794832_30804337_1_463   7
lcl|Chlorocebus_sabaeus_CM001946.1_22762219_22770320_-1_1332   4
lcl|Chlorocebus_sabaeus_CM001941.1_59282692_59286555_-1_2000   8
lcl|Chlorocebus_sabaeus_CM001954.1_27471101_27475131_1_2998   44
lcl|Chlorocebus_sabaeus_CM001953.1_17044899_17045990_-1_492   12
lcl|Chlorocebus_sabaeus_CM001944.1_44941261_44941759_1_148   6
lcl|Chlorocebus_sabaeus_CM001970.1_1006624_1009343_1_319   3
lcl|Chlorocebus_sabaeus_CM001946.1_22718038_22722353_-1_3119   4
lcl|Chlorocebus_sabaeus_CM001945.1_30902375_30912928_1_4186   6
lcl|Chlorocebus_sabaeus_CM001953.1_15605199_15617633_-1_6964   8
lcl|Chlorocebus_sabaeus_CM001956.1_26458934_26461762_-1_2001   13
lcl|Chlorocebus_sabaeus_CM001945.1_30708863_30718796_-1_994   6
lcl|Chlorocebus_sabaeus_CM001941.1_58938017_58938844_1_128   32
lcl|Chlorocebus_sabaeus_CM001946.1_22675592_22680290_-1_4001   4
lcl|Chlorocebus_sabaeus_CM001945.1_30940702_30949524_1_6446   6
lcl|Chlorocebus_sabaeus_CM001944.1_44859024_44884539_1_4836   8
lcl|Chlorocebus_sabaeus_CM001953.1_16775374_16801837_-1_23755   1
lcl|Chlorocebus_sabaeus_CM001945.1_30992272_31002025_1_147   6
lcl|Chlorocebus_sabaeus_CM001966.1_1130104_1131449_1_491   6
lcl|Chlorocebus_sabaeus_CM001944.1_44859024_44884539_1_25156   12
lcl|Chlorocebus_sabaeus_CM001945.1_29179773_29188831_1_3812   71
lcl|Chlorocebus_sabaeus_CM001959.1_26249156_26253341_-1_447   1
lcl|Chlorocebus_sabaeus_CM001947.1_16780178_16782165_1_1326   44
lcl|Chlorocebus_sabaeus_CM001941.1_59159560_59163914_-1_799   7
lcl|Chlorocebus_sabaeus_CM001944.1_46361536_46372662_1_3748   7
lcl|Chlorocebus_sabaeus_CM001944.1_44968373_44980655_1_4880   6
lcl|Chlorocebus_sabaeus_CM001959.1_26361701_26363904_-1_535   4
lcl|Chlorocebus_sabaeus_CM001953.1_15561541_15570707_-1_800   12
lcl|Chlorocebus_sabaeus_CM001962.1_1140926_1147626_-1_5820   4
lcl|Chlorocebus_sabaeus_CM001947.1_16759458_16766406_1_5092   23
lcl|Chlorocebus_sabaeus_CM001944.1_44766222_44775388_1_1010   6
lcl|Chlorocebus_sabaeus_CM001946.1_22739144_22745848_-1_313   4
lcl|Chlorocebus_sabaeus_CM001948.1_41285668_41289854_1_3699   33
lcl|Chlorocebus_sabaeus_CM001945.1_30318771_30324493_1_4358   24
lcl|Chlorocebus_sabaeus_CM001948.1_41455149_41456444_1_452   15
lcl|Chlorocebus_sabaeus_CM001945.1_30902375_30912928_1_474   7
lcl|Chlorocebus_sabaeus_CM001941.1_59085530_59086854_1_1139   15
lcl|Chlorocebus_sabaeus_CM001948.1_41478456_41480150_1_1507   15
lcl|Chlorocebus_sabaeus_CM001962.1_1081955_1086688_-1_2686   27
lcl|Chlorocebus_sabaeus_CM001953.1_15556008_15561491_1_2444   61
lcl|Chlorocebus_sabaeus_CM001944.1_46087755_46098648_1_5048   1
lcl|Chlorocebus_sabaeus_CM001968.1_1042467_1044988_-1_1350   1
lcl|Chlorocebus_sabaeus_CM001945.1_30614595_30616889_-1_131   7
lcl|Chlorocebus_sabaeus_CM001944.1_44998226_45005075_1_1516   8
lcl|Chlorocebus_sabaeus_CM001944.1_46123195_46127264_1_1348   25
lcl|Chlorocebus_sabaeus_CM001944.1_44784929_44789122_1_2508   7
lcl|Chlorocebus_sabaeus_CM001962.1_1075594_1076871_1_941   12
lcl|Chlorocebus_sabaeus_CM001944.1_44968373_44980655_1_8478   12
lcl|Chlorocebus_sabaeus_CM001952.1_34297381_34303428_-1_3162   12
lcl|Chlorocebus_sabaeus_CM001944.1_44692072_44694884_1_1961   6
lcl|Chlorocebus_sabaeus_CM001956.1_27511551_27517506_-1_2209   26
lcl|Chlorocebus_sabaeus_CM001944.1_46164406_46177763_1_13084   8
lcl|Chlorocebus_sabaeus_CM001952.1_35450170_35451886_-1_902   59
lcl|Chlorocebus_sabaeus_CM001963.1_101209841_101210929_-1_291   4
lcl|Chlorocebus_sabaeus_CM001941.1_59287198_59295964_1_6403   59
lcl|Chlorocebus_sabaeus_CM001944.1_46461468_46470736_1_8734   6
lcl|Chlorocebus_sabaeus_CM001952.1_34310390_34321086_-1_7974   48
lcl|Chlorocebus_sabaeus_CM001953.1_17036256_17038633_1_1665   8
lcl|Chlorocebus_sabaeus_CM001948.1_41237939_41239906_-1_288   3
lcl|Chlorocebus_sabaeus_CM001946.1_22754094_22755879_-1_1106   4
